id,vel_mean,tiempo_terminar,colision,react_time,quieto_count,cant_autos_en_frame
66311,2.8906289573865047,40.83495497703552,False,0.06427700241794623,,20.0
697921,2.6122170907957916,45.34942317008972,False,0.06527991142969065,,22.0
376366,2.659860051737793,44.511605978012085,False,0.06496433628226615,,22.0
973383,2.6034494479180412,45.76863193511963,False,0.08882936820119877,,22.0
223408,2.0593534177895134,57.086339235305786,False,0.0791172309962789,,27.0
533580,2.0137143138980083,58.389467000961304,False,0.0824971605999436,,28.0
838520,2.0876746112526003,56.533661127090454,False,0.07064768639016045,,28.0
558380,1.8932703004620304,62.21411657333374,False,0.064675832881089,,31.0
747334,1.9779480971230075,59.486499071121216,False,0.06711703846441974,,31.0
206731,1.9189296181345534,61.614723205566406,False,0.06450538814475232,,31.0
855490,2.033265441712368,57.949594020843506,False,0.08915258620885723,,29.0
692852,1.9615427094157483,60.289339542388916,False,0.07872265256324848,,31.0
709176,2.0508477337744657,57.99164938926697,False,0.0696510725481951,,30.0
155547,2.0953100671755607,56.541532039642334,False,0.061011256572587005,,29.0
511144,2.2164656048290947,53.19720411300659,False,0.06553574794488624,,29.0
511986,2.176787750350802,54.61225128173828,False,0.08183752723739225,,29.0
395760,2.1114779327909465,55.79945921897888,False,0.06636502620754677,,30.0
406391,2.1202922040299352,55.780906677246094,False,0.06401090843029138,,29.0
531133,2.262782345930884,52.06265354156494,False,0.07163261263641642,,29.0
532995,2.1896131328117154,54.10157370567322,False,0.08881327511560975,,29.0
722174,2.4089669537865315,48.83360719680786,False,0.06237426265806092,,27.0
847232,2.364411953464677,50.10985064506531,False,0.07023559395625976,,27.0
447540,2.5132733372063667,46.9229953289032,False,0.07366266285400278,,25.0
193623,2.2359207649771875,52.769644021987915,False,0.06858445412085981,,30.0
748940,2.191293366466022,54.13010358810425,False,0.07544240778496232,,30.0
918203,2.261573190075277,52.19503378868103,False,0.08701787114439989,,29.0
236434,2.3792141300653293,50.049819469451904,False,0.08061961247979882,,28.0
555641,2.4696233744162477,47.92377018928528,False,0.06994692366404483,,27.0
590079,2.2916439026461126,51.5972683429718,False,0.0849071778720485,,29.0
74662,2.244070637714513,52.64801597595215,False,0.0719618274996278,,29.0
257914,1.9852464538062125,59.87525773048401,False,0.08834820907782447,,33.0
591682,1.997768518105858,59.356914043426514,False,0.06319878135920112,,33.0
710705,1.9316556442643738,61.14869403839111,False,0.06856094747644977,,34.0
241949,1.9576024986317913,60.46658277511597,False,0.0857837901032752,,33.0
851933,1.8962332238738278,62.68760681152344,False,0.08498736113438943,,35.0
534983,1.9244522822079353,61.85189771652222,False,0.08841238716538093,,34.0
812162,1.9339149262661013,61.29602885246277,False,0.07037464211378788,,34.0
102796,1.9435117871078649,60.97319674491882,False,0.08010789789994811,,33.0
914111,2.0048420751302016,59.28992247581482,False,0.06739228986086682,,32.0
921786,2.1187939887635423,55.890552282333374,False,0.0854119907095858,,32.0
357463,2.0502981146258774,58.13541507720947,False,0.08750535511471003,,32.0
412072,2.207921461393786,53.526137828826904,False,0.06785493491809587,,30.0
618124,2.1599898057561187,54.94108510017395,False,0.08325503199061239,,30.0
582882,2.2340454651414956,52.785776138305664,False,0.07324092828927983,,28.0
943349,2.331540025349464,50.64980912208557,False,0.06503613494944564,,28.0
807288,2.4222947050365033,48.85335993766785,False,0.07211005307219247,,27.0
